0.3	0.10622141557251061
0.3	0.10690873033502145
0.3	0.10680570382322845
0.3	0.10632837712969431
0.3	0.09838151893168812
0.3	0.10694383151642066
0.3	0.10692127897667261
0.3	0.10693208868352196
0.3	0.10661620705710735
0.3	0.10681915017378603
0.6	0.1881422600520807
0.6	0.21034728141195214
0.6	0.2092397822992823
0.6	0.18922393371171373
0.6	0.2072808896402785
0.6	0.18882975779494002
0.6	0.2105809119165978
0.6	0.21122746631571865
0.6	0.2097367718790643
0.6	0.21084061246183927
0.9	0.27235326173251667
0.9	0.270365829135491
0.9	0.362613681682777
0.9	0.27919644188802756
0.9	0.35637452694372873
0.9	0.3185455058728444
0.9	0.2647922938742761
0.9	0.31694317273089534
0.9	0.26849836322994564
0.9	0.3649650270637451
1.2	0.41506089430826043
1.2	0.4940171640786128
1.2	0.43098167271475807
1.2	0.4163339841375338
1.2	0.5360878505981624
1.2	0.4890190996978565
1.2	0.5336993974318831
1.2	0.42566524000419015
1.2	0.4259399081712779
1.2	0.5343075531956891
1.5	0.6172378584099661
1.5	0.6989436964487755
1.5	0.6836516540161603
1.5	0.693278124846915
1.5	0.6198168985193466
1.5	0.6139270539152337
1.5	0.6183916719700264
1.5	0.6305683387267094
1.5	0.690609871679216
1.5	0.6283294860461417
1.8	0.7871555124860526
1.8	0.7968099227282505
1.8	0.7962009344618347
1.8	0.8503300421278651
1.8	0.780679354656662
1.8	0.8496116224540913
1.8	0.7879517874820131
1.8	0.7865708006956803
1.8	0.775005173569802
1.8	0.7574303750576239
2.1	0.9139313860196676
2.1	0.9558480700514598
2.1	0.9050793827811587
2.1	0.8999115895488946
2.1	0.8871488018510273
2.1	0.9168266352354343
2.1	0.9505362355836674
2.1	0.9119908356633437
2.1	0.9509178851002986
2.1	0.9123999954408211
2.4	0.9676886179913722
2.4	0.96274643396322
2.4	0.9476499915919003
2.4	0.9732684731795735
2.4	0.9690518203310944
2.4	0.9722480408791301
2.4	0.9661162326052914
2.4	0.9672130560517247
2.4	0.9747330433671733
2.4	0.952436781216503
2.7	0.9919110579829161
2.7	0.9692946752931053
2.7	0.9908043559271261
2.7	0.9896339729780392
2.7	0.9997806319195032
2.7	0.9938079833458355
2.7	0.9830916091841376
2.7	0.986477847940209
2.7	0.992940435180375
2.7	0.990947283369526
3.0	0.9999988466033602
3.0	0.999998548107646
3.0	0.999191913471212
3.0	0.9977251678560147
3.0	0.9999975074370531
3.0	0.9964421003749764
3.0	0.9995476198304101
3.0	0.9946668218946975
3.0	0.9963785282121328
3.0	0.9998889400966997
3.3	0.9995677901762563
3.3	0.9999976331303667
3.3	0.9996035721673032
3.3	0.9989062144404075
3.3	0.9996287545564447
3.3	0.9999215010578613
3.3	0.9986187995920874
3.3	0.9997654475677585
3.3	0.9999691520634043
3.3	0.9999865783433572
3.6	0.9999777927811885
3.6	0.9999669342174206
3.6	0.9999963742170616
3.6	0.9999944871565691
3.6	0.9999842672682157
3.6	0.9999696900481816
3.6	0.9999845436622866
3.6	0.9999910095457143
3.6	0.9999993004620724
3.6	0.9999291377562816
3.9	0.9999999959475117
3.9	0.9999957518554183
3.9	0.9999999988811101
3.9	0.9999999999373519
3.9	0.9999998661479461
3.9	0.9999979076233096
3.9	0.9999998467412871
3.9	0.9999998890496966
3.9	0.9999976235669
3.9	0.9999997100111829
4.2	0.9999999187046581
4.2	0.9999999891027973
4.2	0.999999784147677
4.2	0.9999999376443777
4.2	0.9999999565998787
4.2	0.9999999987399113
4.2	0.9999999843645425
4.2	0.9999999999970626
4.2	0.9999999982197536
4.2	0.9999999509103897
4.5	0.9999999999026414
4.5	0.9999999999879585
4.5	0.9999999998300437
4.5	0.999999999997276
4.5	0.9999999998347806
4.5	0.9999999982002061
4.5	0.9999999998629407
4.5	0.9999999999973903
4.5	0.9999999992579425
4.5	0.999999999940711
4.8	0.9999999999962295
4.8	0.999999999998433
4.8	0.999999999996418
4.8	0.9999999999967573
4.8	0.9999999999964644
4.8	0.9999999999732565
4.8	0.9999999999965938
4.8	0.9999999999964222
4.8	0.9999999999718063
4.8	0.9999999999973297
5.1	0.9999999999970683
5.1	0.9999999999983351
5.1	0.999999999997671
5.1	0.9999999999972267
5.1	0.9999999999977254
5.1	0.9999999999976918
5.1	0.9999999999978659
5.1	0.9999999999983562
5.1	0.9999999999979525
5.1	0.9999999999969951
5.4	0.9999999999972062
5.4	0.9999999999979219
5.4	0.9999999999971922
5.4	0.9999999999975921
5.4	0.9999999999976572
5.4	0.999999999997744
5.4	0.9999999999971878
5.4	0.9999999999981246
5.4	0.9999999999971054
5.4	0.9999999999977367
5.7	0.9999999999982696
5.7	0.9999999999985838
5.7	0.999999999998461
5.7	0.9999999999979243
5.7	0.9999999999985789
5.7	0.9999999999980507
5.7	0.999999999997893
5.7	0.9999999999983518
5.7	0.9999999999981195
5.7	0.9999999999978992
6.0	0.9999999999986424
6.0	0.9999999999984099
6.0	0.9999999999980209
6.0	0.9999999999981015
6.0	0.9999999999980627
6.0	0.999999999998362
6.0	0.9999999999981111
6.0	0.9999999999978351
6.0	0.9999999999981999
6.0	0.9999999999974281
