8.633017026328772658e+00,1.601040241952035981e+00,7.775276169474969024e+00,-1.233537214711404095e+00
5.345933894142515186e+00,-7.287638121478640096e-01,5.957716815994845483e+00,-6.863263790710083002e-03
2.693869863664125397e+00,1.434315827175488778e+00,4.753476504285956139e+00,-1.241825164638923562e+00
5.122203093680874453e+00,2.034096506421930600e-02,6.170881360649257630e+00,3.079513398063494112e+00
4.451523855847941746e+00,-1.000076742786108142e+00,5.000146758224682131e+00,7.040459134305449007e-01
6.190089770787948531e+00,3.426827273436629184e+00,6.169791714156110274e+00,3.657262498063094114e+00
3.986584365039144817e+00,8.050154512981295696e-01,3.716272643304958212e+00,2.475488504066323259e+00
4.410354635193360018e+00,1.948505418477661566e+00,4.643483045044478175e+00,2.288388899713971636e+00
4.172983018955193302e+00,4.313837372191594355e+00,-3.696919984975512163e-02,2.655016955733154216e+00
1.632699077135532306e+00,4.312399646739534909e+00,3.964721200982331162e+00,3.238485341517589156e+00
9.046741371531473730e-01,3.327350520470541362e+00,3.881225635803768892e+00,3.905114535894123051e+00
-3.490564412406055861e-01,6.445358618540013573e+00,1.396449759981526872e+00,7.041149696806161984e+00
-7.403427115104490586e-01,6.831707369686605524e+00,-1.491541834236847830e+00,8.366135320995704561e+00
8.263434780506501154e-01,5.445929808681049700e+00,-2.103486918851721121e+00,6.227958087778479701e+00
-2.672272049199300725e-01,7.809604835394996059e+00,-1.876007871265942484e+00,7.991831893245732843e+00
7.721990658345122549e-01,6.208320642358620134e+00,1.158548563733835524e+00,2.835620134983102059e+00
