4.010006785392761230e-01,5.000000000000000278e-02
7.283967733383178711e-01,2.000000000000000111e-01
6.910976767539978027e-01,1.499999999999999944e-01
7.899366021156311035e-01,2.500000000000000000e-01
9.953356594778597355e-01,5.999999999999999778e-01
9.870362859219312668e-01,5.500000000000000444e-01
6.542745530605316162e-01,1.000000000000000056e-01
8.498475104570388794e-01,2.999999999999999889e-01
9.495297968387603760e-01,4.500000000000000111e-01
9.999275705849868245e-01,8.499999999999999778e-01
9.983331649564206600e-01,6.500000000000000222e-01
9.254215881228446960e-01,4.000000000000000222e-01
9.726225994527339935e-01,5.000000000000000000e-01
9.992753016413189471e-01,6.999999999999999556e-01
8.908925205469131470e-01,3.499999999999999778e-01
9.999591080959362444e-01,9.499999999999999556e-01
9.999330660357372835e-01,9.000000000000000222e-01
9.997095299477223307e-01,8.000000000000000444e-01
9.999127850387594663e-01,1.000000000000000000e+00
9.995265151083003730e-01,7.500000000000000000e-01
