4.002218246459960938e-01,5.000000000000000278e-02
4.844282865524291992e-01,1.000000000000000056e-01
6.527104675769805908e-01,1.499999999999999944e-01
1.000000000000014655e+00,9.000000000000000222e-01
9.121264740824699402e-01,2.500000000000000000e-01
1.000000000000008882e+00,5.500000000000000444e-01
1.000000000000008438e+00,5.000000000000000000e-01
9.853092860430479050e-01,2.999999999999999889e-01
1.000000000000012879e+00,6.500000000000000222e-01
7.926964163780212402e-01,2.000000000000000111e-01
1.000000000000003997e+00,3.499999999999999778e-01
1.000000000000013767e+00,7.500000000000000000e-01
1.000000000000006661e+00,4.500000000000000111e-01
1.000000000000013989e+00,6.999999999999999556e-01
1.000000000000015321e+00,9.499999999999999556e-01
1.000000000000009548e+00,5.999999999999999778e-01
1.000000000000008216e+00,4.000000000000000222e-01
1.000000000000011768e+00,8.000000000000000444e-01
1.000000000000013989e+00,8.499999999999999778e-01
1.000000000000015765e+00,1.000000000000000000e+00
