4.078893661499023438e-01,1.499999999999999944e-01
6.679559946060180664e-01,4.500000000000000111e-01
5.002362430095672607e-01,2.000000000000000111e-01
5.773586928844451904e-01,4.000000000000000222e-01
3.991199135780334473e-01,5.000000000000000278e-02
6.989929080009460449e-01,5.000000000000000000e-01
8.927349522709846497e-01,8.499999999999999778e-01
5.084907412528991699e-01,2.500000000000000000e-01
7.296766638755798340e-01,5.500000000000000444e-01
5.602611601352691650e-01,3.499999999999999778e-01
7.614785134792327881e-01,5.999999999999999778e-01
8.183962553739547729e-01,6.999999999999999556e-01
5.341534614562988281e-01,2.999999999999999889e-01
8.716711848974227905e-01,8.000000000000000444e-01
8.430881500244140625e-01,7.500000000000000000e-01
7.902712672948837280e-01,6.500000000000000222e-01
3.971027731895446777e-01,1.000000000000000056e-01
9.334068968892097473e-01,9.499999999999999556e-01
9.150577262043952942e-01,9.000000000000000222e-01
9.490241929888725281e-01,1.000000000000000000e+00
