9.907527379691600800e-01,7.500000000000000000e-01
9.997634917672257870e-01,1.000000000000000000e+00
9.994341147248633206e-01,9.499999999999999556e-01
9.856813726946711540e-01,6.999999999999999556e-01
9.965815993491560221e-01,8.000000000000000444e-01
9.987619272433221340e-01,8.499999999999999778e-01
9.989700698060914874e-01,9.000000000000000222e-01
7.022866308689117432e-01,1.499999999999999944e-01
6.533160805702209473e-01,1.000000000000000056e-01
7.845228463411331177e-01,2.500000000000000000e-01
7.440992891788482666e-01,2.000000000000000111e-01
6.161001324653625488e-01,5.000000000000000278e-02
8.067798763513565063e-01,2.999999999999999889e-01
8.420985639095306396e-01,3.499999999999999778e-01
9.383391328155994415e-01,5.500000000000000444e-01
8.809593468904495239e-01,4.000000000000000222e-01
9.127904027700424194e-01,5.000000000000000000e-01
9.740264900028705597e-01,6.500000000000000222e-01
9.593390785157680511e-01,5.999999999999999778e-01
9.096283391118049622e-01,4.500000000000000111e-01
