9.999999715281209234e-01,8.499999999999999778e-01
9.999999522448774769e-01,9.000000000000000222e-01
9.999986691782396520e-01,8.000000000000000444e-01
9.999811373108968837e-01,7.500000000000000000e-01
8.381198644638061523e-01,3.499999999999999778e-01
9.641882181167602539e-01,4.500000000000000111e-01
9.999924137991911266e-01,6.999999999999999556e-01
4.113796949386596680e-01,1.000000000000000056e-01
9.985943296924233437e-01,5.999999999999999778e-01
9.931000117212533951e-01,5.000000000000000000e-01
1.000000000000002220e+00,9.499999999999999556e-01
9.116623327136039734e-01,4.000000000000000222e-01
9.996866815490648150e-01,6.500000000000000222e-01
9.997423634631559253e-01,5.500000000000000444e-01
4.949971437454223633e-01,2.000000000000000111e-01
4.410941004753112793e-01,1.499999999999999944e-01
5.749566555023193359e-01,2.500000000000000000e-01
3.973320126533508301e-01,5.000000000000000278e-02
9.999999998701403214e-01,1.000000000000000000e+00
7.184681594371795654e-01,2.999999999999999889e-01
