6.048385500907897949e-01,5.000000000000000278e-02
7.636332362890243530e-01,1.000000000000000056e-01
9.429866857826709747e-01,2.000000000000000111e-01
9.996629408560693264e-01,4.000000000000000222e-01
8.651379644870758057e-01,1.499999999999999944e-01
9.997492190450429916e-01,4.500000000000000111e-01
9.794602636247873306e-01,2.500000000000000000e-01
9.999886580126258195e-01,8.000000000000000444e-01
9.999971092274790863e-01,9.499999999999999556e-01
9.999594808723486494e-01,6.999999999999999556e-01
9.999545553109783214e-01,7.500000000000000000e-01
9.998506858828477561e-01,6.500000000000000222e-01
9.968455592170357704e-01,2.999999999999999889e-01
9.999848523802938871e-01,9.000000000000000222e-01
9.999822209356352687e-01,1.000000000000000000e+00
9.999335548855015077e-01,5.500000000000000444e-01
9.999802080037625274e-01,5.999999999999999778e-01
9.999553578927589115e-01,8.499999999999999778e-01
9.999008671002229676e-01,5.000000000000000000e-01
9.997428913193289191e-01,3.499999999999999778e-01
