6.945070028305053711e-01,1.000000000000000056e-01
4.823857545852661133e-01,5.000000000000000000e-01
6.468658149242401123e-01,5.000000000000000278e-02
4.963819384574890137e-01,4.000000000000000222e-01
4.948168396949768066e-01,8.000000000000000444e-01
5.065964758396148682e-01,6.500000000000000222e-01
4.882567524909973145e-01,2.500000000000000000e-01
6.539801955223083496e-01,2.000000000000000111e-01
7.153263986110687256e-01,1.499999999999999944e-01
4.950855374336242676e-01,8.499999999999999778e-01
4.649355411529541016e-01,9.499999999999999556e-01
5.619073510169982910e-01,5.999999999999999778e-01
5.029860734939575195e-01,4.500000000000000111e-01
4.561787843704223633e-01,2.999999999999999889e-01
4.667952060699462891e-01,9.000000000000000222e-01
5.091165006160736084e-01,5.500000000000000444e-01
4.860000014305114746e-01,3.499999999999999778e-01
5.282670557498931885e-01,7.500000000000000000e-01
4.831134676933288574e-01,6.999999999999999556e-01
4.740328192710876465e-01,1.000000000000000000e+00
