7.147161364555358887e-01,2.500000000000000000e-01
8.260768502950668335e-01,4.000000000000000222e-01
7.277932167053222656e-01,3.499999999999999778e-01
7.623135596513748169e-01,2.999999999999999889e-01
9.153994172811508179e-01,1.000000000000000056e-01
7.843668311834335327e-01,5.000000000000000000e-01
7.556563466787338257e-01,5.000000000000000278e-02
7.720126509666442871e-01,8.000000000000000444e-01
7.683054953813552856e-01,6.500000000000000222e-01
8.251423239707946777e-01,5.500000000000000444e-01
7.795847803354263306e-01,9.000000000000000222e-01
7.267754673957824707e-01,8.499999999999999778e-01
7.409212291240692139e-01,5.999999999999999778e-01
9.911362649872899055e-01,1.499999999999999944e-01
8.541091233491897583e-01,9.499999999999999556e-01
7.247395515441894531e-01,7.500000000000000000e-01
7.681102752685546875e-01,6.999999999999999556e-01
7.908058017492294312e-01,4.500000000000000111e-01
6.994497776031494141e-01,2.000000000000000111e-01
7.317085862159729004e-01,1.000000000000000000e+00
