1.359747552049863084e-01,4.169090342799729454e-01,2.398131188237394573e-01,7.351855006828025729e+00
-5.948938581750573551e-01,-4.854793261211460820e-01,-9.115873429563778885e-01,-2.812433184412831189e+00
5.704228672331035810e+00,1.727632540732306210e-01,1.184607908044930369e+01,1.343534372423083489e+01
-1.191325250847762751e+00,-8.673110152055009126e-01,-1.297443741055805955e+00,-1.117342914805314891e+00
1.054584609397066153e+01,1.293888163008001868e+01,8.166128790387324088e+00,2.396350520003804885e+00
-1.745865602084387236e+00,-1.554182364283700712e+00,-5.633977912475703897e-01,-1.131568517772825633e+00
1.303649355162944623e+01,7.515451703237826742e+00,-9.591280039468307317e-01,1.065487975242254137e+01
-8.200190178101677274e-01,-4.408860498079362755e-01,8.863962259475767491e-02,-4.659240234889476251e-01
-1.040371579737489616e-01,-2.002700516709996492e-01,-8.062658631245345209e-01,-6.842313509970233687e-01
1.807790134189736664e+00,4.255697274989033829e+00,1.276608438903181053e+01,1.241614385312164082e+01
-9.449592851765878931e-01,-5.330711968583505822e-01,-9.182654154993747930e-01,-1.963719741324620349e+00
1.292619683834118227e+01,2.822764205961046713e+00,9.786858715255768448e-01,1.291639394844193234e+01
-1.047959031573199917e+00,-1.646679318910382328e-01,-2.493138634632997563e-01,-1.006813822246674928e+00
8.399474315495626398e-01,8.745877088308313951e-02,-7.153696191400248094e-02,3.917524556681944436e-01
-2.287308900163855352e+00,-1.668927294230972136e-01,6.202094209296888927e-01,-5.626363329719044071e-01
1.289635412963913730e+01,1.055296345629720828e-01,-3.068465686648370383e+00,6.105827021901271578e+00
