-7.769788597523058726e+00,6.584727675143878578e+00,-1.623786783057381555e+01,-3.111986597242618391e+00
1.289919985200835306e+01,-1.411900673024676367e+00,-3.513636940589733859e-01,2.024369832620763976e+00
1.116263491206492375e+00,-2.123051586453663653e+00,2.532728116089732584e+00,-9.368555221430121538e-01
-1.553800857543890857e+00,1.588314560441421719e+01,-4.228393290984387320e+00,-2.390189757579191276e+00
7.939884580260217817e+00,2.467602458450842562e+01,-7.775198940093571487e+00,3.529912601923783644e+00
1.388119649588771587e+01,8.456938736911851606e+00,2.014819583036921102e+00,4.231072912457675805e+00
9.796250025155225916e-02,1.112983254291584245e+01,5.078971123606210725e+00,-3.674403186880791594e+00
5.367318605398304632e-01,2.934509142631630496e+01,-1.148475019754144455e+00,3.524121339791286278e+00
4.330572253346959499e+00,8.124258656132766987e+00,-1.235680728731109568e+00,3.872976013580647248e+00
5.940878690899026537e+00,-3.895359733302211636e-02,-3.841599582566790350e-01,3.954573818141735586e-01
2.059090862562328983e+00,-2.701301428147162564e+00,1.419331692172363990e+00,5.421950639924014853e-02
3.057246612519822992e+00,-7.591705094442974255e-02,-2.652106259471818106e+00,-5.047042537568970921e-01
9.577234978962732015e+00,-1.187596154434273021e+00,1.417963806561747697e+00,-4.546336042267719035e-01
3.335287795922028398e+00,4.393909610334261195e-01,4.334878771188771296e+00,9.917866913916917326e-02
6.093711062405561485e+00,3.785016813149955084e-01,6.878039889888819536e-01,-2.270901369699576566e+00
-8.580883841308041937e+00,7.056644212938375738e+00,1.427854550291204916e+01,3.461816730004745324e+00
