-6.613328063543115753e-01,1.533823555868062849e+00,3.138495962939199746e+00,6.953671377674613963e-01
3.986045903863369322e+00,-2.235291529851218151e+00,3.831619193637130216e+00,4.787759851932161581e+00
4.006341765207290351e+00,1.996649154743770582e+00,2.259118977156086672e+00,1.566571304335662607e+00
3.381896161616694929e+00,3.066507437728050345e+00,1.768770771744053505e+00,1.275987507443364199e+00
4.049517989155694941e+00,9.367898205758337649e-02,4.562851984738920841e+00,4.668209009259596698e+00
6.776292688306901901e+00,6.282224745477682504e+00,5.275291957651253583e+00,4.599461381303600938e+00
6.868253088931951744e+00,-2.972696356210553781e-02,1.669409196854886979e+00,7.862501388022270277e+00
5.755105315543664446e+00,1.207972159973990989e+00,4.193966001532646537e+00,4.842971524983438414e+00
7.926283352259026138e+00,4.882084967915488072e+00,4.836276913467314920e+00,1.637931680260400480e+00
6.231930916890599192e+00,5.650825330716814143e+00,4.782059834005044863e+00,1.799119567133486974e+00
4.565270325510205063e-01,-7.458272108797421307e-01,4.467282723136120737e+00,2.108756059108617187e+00
3.846164465278571587e+00,-4.615220392126558047e-02,7.819930112634416730e+00,3.420906149809442187e+00
2.364123216986820264e+00,3.702429683748315714e+00,4.637462818317828805e+00,-1.361288966599298655e+00
4.697200777859889875e+00,7.960447509044868752e+00,7.174558519260300748e+00,3.629242361533501215e-01
6.283018127463611435e+00,2.530675172437135245e+00,4.710228532622200426e+00,1.529681316041269223e+00
1.677417682192049009e+00,4.485928202391810338e+00,1.167145458579631034e+00,1.570865395693201716e+00
