6.185523855567786278e+00,4.930034480076081138e+00,-1.118097865808597824e+00,-3.798721798058360299e+00,2.432998099604398057e+00,1.986455089087307835e-01,-4.157015678107684664e+01,-3.997853958911283456e+01
-2.206021333704176079e+00,1.699274271688437088e-01,3.077173021524814978e-01,4.050245700343824140e-01,-4.333029185461381161e-01,-3.269000704262129187e+00,-2.380808044107821075e+01,-2.232423905542859899e+01
-6.839626878536510191e+00,-5.304041380048009735e+00,2.018157837508866237e+00,1.725030507089231113e+00,1.900387989337575023e+00,-2.679449039625839024e+00,-1.011131975195644372e+01,-1.302575720371465273e+01
-6.732032144668332663e+00,-8.532456157941815889e+00,-1.876641365002735817e+00,3.781455831880256913e+00,8.688658834558989907e-01,3.005543392054079721e+00,1.068987859619745739e+00,-2.180011912631509396e+00
-6.539910274338094354e+00,-8.239160063876365570e+00,4.640607417417231262e-01,2.751053437424921366e+00,-1.704094119874923319e+00,1.425107056865779986e+00,1.057690480445232595e+01,1.201360684309334381e+01
2.175032199619816087e+00,-2.553045682741003630e-01,-5.970602870601240397e-01,2.873286882608914183e+00,-1.588815803373195834e+00,6.274657310962513002e+00,1.848912032713788278e+01,1.976921071854896184e+01
1.465273256161331084e+01,1.639961689786646559e+01,-1.247033097897312759e+00,-1.009713569113231291e+00,-2.261478702832423249e+00,4.392804821135909421e+00,2.558558784619205184e+01,2.301879671889398438e+01
3.719077696948472322e+01,3.183436646800264569e+01,-1.499849491123175782e-02,-6.295974097704784000e-01,-1.928928199876437821e+00,5.017669216938251964e-01,1.651366797333099967e+01,1.853718265622097050e+01
4.134233961875066399e+01,4.116013053136740751e+01,1.366179142274799307e+00,-1.381413578373953621e+00,-1.558496536313312308e+00,-7.082389688875649902e-01,-8.819314736113332387e+00,-4.295361905715053830e+00
2.437109067306128551e+01,2.598480499285504663e+01,-1.723427622305812701e+00,3.073757032525213373e-01,3.046967919818187376e+00,-3.692402341048037773e+00,-2.401315494933658812e+01,-2.118641377619903210e+01
3.621720415680437011e+00,1.005226377636466317e+01,-1.140035468988813472e+00,3.387871421312053322e+00,1.071610366031663819e+00,-2.364680874046712677e+00,-2.266110996658459342e+01,-2.455298560662222940e+01
-4.364534578366489725e+00,-3.705108726315866186e+00,5.380201054590793008e-01,-7.523188809543025490e-01,3.499189285233702762e+00,-7.160277974178322902e-01,-1.445919356290043112e+01,-1.645074088119988076e+01
-7.705452960154209663e+00,-1.036783769009339551e+01,-1.348678568868418637e+00,1.581509721922925049e+00,8.905273032660976362e-02,2.351276345107843113e+00,-2.660667478677696263e+00,-4.993535234162500558e+00
-6.824503344042175179e+00,-8.879578942578433498e+00,-3.548024491242633083e+00,-2.813137649703074228e+00,1.281201004006824774e-02,-3.888245212153639829e-01,9.123584931803241815e+00,1.146451934752332136e+01
-4.603348125842217975e+00,-3.848866018514877831e-03,-8.650665934126360312e-01,1.772753966256156444e+00,-4.797086859062664743e+00,3.663870180473726812e+00,2.409887147455558321e+01,2.442353933098429764e+01
7.686228543620898357e+00,4.829793446663584788e+00,3.752880713024788761e+00,-3.280445388720625299e-01,2.034166431712207956e-01,2.126266120928999026e+00,4.178249077915580756e+01,4.057271177979882992e+01
