4.937785863876342773e-01,5.000000000000000000e-01
4.823193550109863281e-01,4.500000000000000111e-01
4.709193706512451172e-01,4.000000000000000222e-01
4.466092586517333984e-01,2.999999999999999889e-01
4.309864640235900879e-01,2.000000000000000111e-01
4.386416077613830566e-01,2.500000000000000000e-01
4.572000503540039062e-01,3.499999999999999778e-01
4.002816677093505859e-01,5.000000000000000278e-02
5.811529457569122314e-01,8.499999999999999778e-01
5.680339634418487549e-01,8.000000000000000444e-01
5.943560600280761719e-01,9.000000000000000222e-01
6.213125884532928467e-01,1.000000000000000000e+00
6.077475845813751221e-01,9.499999999999999556e-01
4.149026274681091309e-01,1.000000000000000056e-01
4.232419729232788086e-01,1.499999999999999944e-01
5.046258270740509033e-01,5.500000000000000444e-01
5.282726287841796875e-01,6.500000000000000222e-01
5.420488119125366211e-01,6.999999999999999556e-01
5.550874769687652588e-01,7.500000000000000000e-01
5.152179300785064697e-01,5.999999999999999778e-01
