9.749982096254825592e-01,8.499999999999999778e-01
9.205249771475791931e-01,6.500000000000000222e-01
9.953933395445346832e-01,1.000000000000000000e+00
9.037895873188972473e-01,5.999999999999999778e-01
9.643507376313209534e-01,8.000000000000000444e-01
9.904988529160618782e-01,9.499999999999999556e-01
9.513795450329780579e-01,7.500000000000000000e-01
9.365583136677742004e-01,6.999999999999999556e-01
9.838651698082685471e-01,9.000000000000000222e-01
6.802744269371032715e-01,1.499999999999999944e-01
7.359271645545959473e-01,2.500000000000000000e-01
8.132534772157669067e-01,4.000000000000000222e-01
8.375918269157409668e-01,4.500000000000000111e-01
7.640692889690399170e-01,2.999999999999999889e-01
7.891596555709838867e-01,3.499999999999999778e-01
4.003232717514038086e-01,5.000000000000000278e-02
7.093155980110168457e-01,2.000000000000000111e-01
8.616178780794143677e-01,5.000000000000000000e-01
6.505963206291198730e-01,1.000000000000000056e-01
8.842695951461791992e-01,5.500000000000000444e-01
