1.628363185417771142e+00,3.094918217895877621e+00,3.141592653593467510e+00,4.710705546531881893e+00
1.596593152895070311e+00,-8.367973053310162612e-01,3.141592653588670903e+00,-4.695164730806382636e+00
4.340472608047538650e+00,5.104641111126187347e+00,4.313411859365007928e+00,1.583014504488451824e+00
4.717107472771252752e+00,5.549340207753968635e+00,1.432308248812963480e+00,1.510502698432357516e+00
2.006542841694193946e+00,9.949138889383631223e+00,1.639757371738926439e+00,1.599803865733404384e+00
4.662102760329452700e+00,5.278019162852634061e+00,4.754050443325538389e+00,-1.588076482183857108e+00
1.755896640991190694e+00,1.005025045363363345e+00,4.692894508877963666e+00,-1.557584764026284097e+00
1.782336395251133299e+00,7.599722820035939463e+00,1.565832068837285096e+00,1.100293093586081561e+01
1.676036358538133930e+00,7.681150605334653214e+00,4.720839362076258539e+00,7.865504257458887594e+00
1.483764806221403942e+00,-8.618889315067230772e-01,4.706994899966129964e+00,-1.565380424179612540e+00
4.595261395803266424e+00,1.429799265624832394e+00,1.583402950018106381e+00,4.710227856585815331e+00
4.486800544125777002e+00,7.077993328123945105e+00,4.748669633246356270e+00,4.715824497725972009e+00
4.536882528627415923e+00,3.075471652881304863e+00,1.688365195165909327e+00,1.545836064052845460e+00
2.009195494751416344e+00,3.518568167748532982e+00,7.461310729524319285e+00,1.569447775427610825e+00
4.688077974000017356e+00,-8.303428116031348338e-01,-5.701721318886784954e-11,1.621396115832757667e+00
1.628282835418807029e+00,-9.015751463769089424e-01,6.283185307175750189e+00,1.544445797910775964e+00
