-4.985407629751431813e+00,-1.237943763102621997e+00,-1.541615204179779930e+00,5.672934398391197286e-01
-7.998715094117485158e+00,1.275058173555548402e+00,-4.535193221339497427e-01,-2.749810188754985507e+00
-4.984901765291029463e+00,2.555737146164138274e+00,-8.579368204870424508e-01,1.227627141551220102e+00
-4.998464242429833782e+00,2.258833524556696393e+00,-7.226868335829648160e-01,2.729805650708932774e+00
-4.673668248542139914e+00,-1.869391409277296967e+00,-1.570434285340356617e-01,1.058471166498140548e+00
-9.489540772405071323e+00,-1.794429496144911429e+00,-3.957358109976190641e-01,-3.234777795951742529e+00
-8.043137176229839369e+00,-9.166319197193454338e-01,2.928938628368599861e+00,2.525345505786056877e-01
-9.931469418039426955e+00,-9.883008037624632092e-01,2.884797336790234090e-01,-1.099762931585237524e-01
-4.414748971413870571e+00,-1.325088071185156036e+00,2.636374381317101001e+00,-7.001684892401389693e-01
-9.036392284432592348e+00,1.645168527979591788e+00,1.493811754427713190e+00,-1.096418163795050749e+00
-8.541693739729661061e+00,-8.327426632075943247e-02,4.130945915182773764e-01,4.448193344139810823e-01
-1.040048803661525412e+01,-2.204421676074200143e+00,4.608852505637556440e+00,-2.100222441076286251e-01
-1.009081289222613265e+01,2.270593507325215032e+00,-1.210572401895377848e+00,2.067760463376421498e+00
-1.013902136321477343e+01,-1.660788116768172396e+00,-7.755478707155450957e-01,2.882380167536112037e+00
-4.758580781224367229e+00,2.458641095212972694e+00,1.735024663259514099e+00,-3.361673970215701246e+00
-1.023615579938508269e+01,1.736629697125413596e+00,9.572998530438815434e-01,-8.087348200339724569e-01
-7.251502953055942946e+00,7.354176994134035139e-01,1.168777879817143095e+00,-1.137417168616190244e+00
-1.036083615307760653e+01,-1.732415969983833071e+00,-2.745202623740062298e-01,1.867960845926409874e+00
-6.029274485106496329e+00,2.022413599469098155e+00,1.575149667359320160e+00,2.799891586304213309e+00
-9.487230395217835621e+00,-8.310136924155883120e-01,2.272100058338024642e-01,-7.213960329493795953e-02
-9.527686806175276857e+00,-1.160528024177875789e-01,2.654716254492710092e+00,-1.380593311754605867e+00
-1.024487031147536520e+01,-1.145641101225346237e+00,-1.832484147633367533e-01,1.778652041893204139e+00
-6.111413607226813482e+00,-3.336723178590085936e+00,3.062366434432116868e+00,4.658952978442631454e-01
-9.318497985229624803e+00,-1.413784899288559549e+00,6.860035325887626767e-01,-3.806633059254785900e-01
-7.874506571569103386e+00,-2.187732686732670295e+00,3.649183832439156783e-01,-5.626795162651616611e-01
-8.978049895913049028e+00,2.790076940126035687e+00,3.186359900480894236e+00,-9.264125140394952052e-01
-5.848004318637653576e+00,1.862685895582860907e+00,1.388192355682625001e+00,1.281102922432006297e+00
-9.491621938558241212e+00,-1.321742900103345386e+00,3.112043050039992487e+00,-1.494588521671776027e+00
-8.430297338570627019e+00,-6.732756008832799788e-01,4.167922436013503651e-01,-1.965209944211209425e+00
-7.468981709576434369e+00,1.470782410642648586e+00,7.596233130545326784e-01,2.516978149904314677e+00
-9.276148874840934866e+00,1.746078830009693883e+00,2.956865387384317145e+00,-2.333126324134892293e+00
-3.858491460584191124e+00,1.770984576147215661e-01,2.184717587991688248e+00,6.041492902848729640e-01
