2.145862349354098697e+00,-1.076732519326684123e+00,3.141594736324183845e+00,1.781859267857080598e+00
-5.426266476698394792e-01,4.634557939343109112e+00,4.707540500360153146e+00,1.386384973736640269e+00
4.788693534742281877e+00,4.633781296671736882e+00,1.655573713659602486e+00,7.899920532455706024e+00
7.849559911662311595e-01,7.813610870067537739e+00,4.910789647372507893e+00,1.540420759912175752e+00
3.141518286300141849e+00,1.594705396554951138e+00,4.788610923392997876e+00,1.582921380019580271e+00
1.729725929850790545e-01,4.814000899605447081e+00,3.960022702361068792e+00,7.872529386600953138e+00
6.791366452304520962e+00,7.833981722932840341e+00,-9.893815713169799020e-01,4.768696273412244224e+00
3.756702945950330275e+00,1.543494450617134417e+00,1.681389865904258540e+00,-1.585321480387351434e+00
4.404282890954787089e-01,7.755170288920043120e+00,4.580344274380181879e+00,1.577756305094475842e+00
-2.017712845741829852e+00,1.510126242111418771e+00,4.958997416294669947e+00,4.730887596060534328e+00
-1.065553689700947215e+00,4.676661466441262682e+00,2.084811537779425628e+00,4.674048756503498936e+00
-8.859477508974485105e-03,7.793132489293442156e+00,5.160195585311857513e+00,7.866203292679835535e+00
4.295432917954704166e+00,-1.523126217120987391e+00,7.637801536034561245e+00,4.715457493858221660e+00
1.612912346045427103e+00,4.613101828760521883e+00,-1.859192517143379186e+00,-1.530871309887736675e+00
1.173402293192859630e-01,4.645591849821227193e+00,1.504409338133038121e+00,4.532588010266749734e+00
2.094634527469583229e+00,5.198789440475600543e+00,6.283185242314095476e+00,4.919304394376019296e+00
