X01_q0,X01_q1,Y01_q0,Y01_q1,X12_q0,X12_q1,Y12_q0,Y12_q1
1.713565228862752310e+00,6.663568673434837608e-01,2.678827240263845777e+00,3.393235723846850238e+00,2.740873340447130602e+00,1.850516143134917080e+00,1.721413150441962969e+00,4.294108193924623507e+00
9.063086570418096843e-02,4.600904140076750859e-01,6.250179418061641012e-02,4.796975640816467212e+00,1.676464128318682079e+00,5.760380600468861800e-01,2.042718269607030290e+00,1.933828292663418713e+00
5.861257727445348120e-01,1.187948936809146927e+00,3.292952398248344958e-01,3.611270442459670438e+00,1.615936803467781235e+00,5.518330684391005825e+00,1.887231504805884308e+00,4.971121258619055183e+00
