 (2.897142783390241672e+00+0.000000000000000000e+00j)
 (5.782389249521205699e+00+0.000000000000000000e+00j)
 (5.480429927385612743e+00+0.000000000000000000e+00j)
 (6.245106171243661741e+00+0.000000000000000000e+00j)
 (1.967584821649806859e+00+0.000000000000000000e+00j)
